user_id,text,timestamp,latitude,longitude,zone,trust_level
106549,evacuate Zone C,2023-01-31 21:11:00,37.71896645717664,-121.821369619839,Zone C,high
186210,evacuate Zone C,2023-01-31 21:14:00,37.20906535034942,-122.11893568719996,Zone C,high
166528,flood near river,2023-01-31 21:35:00,37.93960715913243,-121.54737066914636,Zone C,medium
160065,flood near river,2023-01-31 21:43:00,37.71107717882543,-121.72375592149636,Zone C,medium
145206,flood near river,2023-01-31 21:45:00,37.829225351636325,-121.56772458426605,Zone C,medium
196022,evacuate Zone C,2023-01-31 21:49:00,37.46134624069641,-121.62192843445816,Zone C,high
161952,flood near river,2023-01-31 21:52:00,37.42883736861256,-122.09633328994076,Zone C,medium
126397,evacuate Zone C,2023-01-31 22:12:00,37.04996145929866,-122.16095845345258,Zone C,high
162939,evacuate Zone C,2023-01-31 22:29:00,37.68137164368155,-121.58728178938756,Zone C,high
192615,evacuate Zone C,2023-01-31 22:30:00,37.07855983087208,-122.15063922348688,Zone C,high
107594,evacuate Zone C,2023-01-31 22:39:00,37.1997802963048,-122.1386353839818,Zone C,high
158055,evacuate Zone C,2023-01-31 22:44:00,37.52573054622537,-121.5015867296934,Zone C,high
194400,evacuate Zone C,2023-01-31 22:51:00,37.87849900407334,-121.76738798401482,Zone C,high
138492,evacuate Zone C,2023-01-31 22:53:00,37.585079337450175,-121.97514338367256,Zone C,high
135121,evacuate Zone C,2023-01-31 23:16:00,37.04859611701446,-122.29134979223748,Zone C,high
183174,evacuate Zone C,2023-01-31 23:21:00,37.63868534719958,-122.3775449338264,Zone C,high
119276,flood near river,2023-01-31 23:34:00,37.3733752841744,-122.2899392768952,Zone C,medium
109301,flood near river,2023-02-01 00:01:00,37.36310020469103,-121.9883665188069,Zone C,medium
107606,flood near river,2023-02-01 00:05:00,37.712851578169385,-122.44094873865542,Zone C,medium
155392,evacuate Zone C,2023-02-01 00:57:00,37.819454268736266,-121.66346566963765,Zone C,high
164599,flood near river,2023-02-01 01:15:00,37.70995104953579,-121.82710302535595,Zone C,medium
156896,evacuate Zone C,2023-02-01 01:20:00,37.428577075482,-121.80994667967448,Zone C,high
166887,evacuate Zone C,2023-02-01 01:25:00,37.80213122868387,-122.08704766878114,Zone C,high
118704,evacuate Zone C,2023-02-01 01:33:00,37.02259942680615,-122.16819437357375,Zone C,high
127258,evacuate Zone C,2023-02-01 01:41:00,37.76714943357207,-121.6707855642746,Zone C,high
147933,flood near river,2023-02-01 02:00:00,37.468402409216615,-122.26590445426642,Zone C,medium
166170,flood near river,2023-02-01 02:07:00,37.24320633059036,-122.47459707731632,Zone C,medium
110471,flood near river,2023-02-01 02:21:00,37.81713798039728,-121.5840936222159,Zone C,medium
135701,evacuate Zone C,2023-02-01 02:22:00,37.01881241031703,-121.76500034117416,Zone C,high
128645,evacuate Zone C,2023-02-01 02:31:00,37.35565349047217,-121.63417924243046,Zone C,high
146253,flood near river,2023-02-01 02:33:00,37.91525295769381,-122.45661040647988,Zone C,medium
157738,flood near river,2023-02-01 02:40:00,37.37380135235757,-122.0126644059715,Zone C,medium
192281,evacuate Zone C,2023-02-01 02:53:00,37.82001226208045,-122.12779184027416,Zone C,high
157228,flood near river,2023-02-01 03:23:00,37.27870627957071,-121.75116629399191,Zone C,medium
171027,flood near river,2023-02-01 03:35:00,37.468047503854464,-121.83090116156902,Zone C,medium
141669,evacuate Zone C,2023-02-01 03:48:00,37.69663325700917,-122.06379038823268,Zone C,high
139195,flood near river,2023-02-01 03:54:00,37.5581234888884,-121.97552667036332,Zone C,medium
136961,evacuate Zone C,2023-02-01 03:58:00,37.45910824764095,-122.08480997943612,Zone C,high
192313,flood near river,2023-02-01 04:04:00,37.80925737746697,-122.17526362580776,Zone C,medium
135065,evacuate Zone C,2023-02-01 04:13:00,37.51610144831944,-121.58517547256064,Zone C,high
163662,evacuate Zone C,2023-02-01 04:54:00,37.35588062248907,-121.52148322225528,Zone C,high
173409,flood near river,2023-02-01 05:02:00,37.2542398282888,-121.799158762374,Zone C,medium
171702,flood near river,2023-02-01 05:12:00,37.15928636468522,-121.9515996400386,Zone C,medium
106921,flood near river,2023-02-01 05:13:00,37.0418371170705,-121.50144371803444,Zone C,medium
149362,evacuate Zone C,2023-02-01 05:23:00,37.20307843181297,-121.75963974095892,Zone C,high
147209,evacuate Zone C,2023-02-01 05:28:00,37.86824542807324,-122.08425321968436,Zone C,high
131495,evacuate Zone C,2023-02-01 05:31:00,37.56782549392168,-121.96196479627548,Zone C,high
144183,evacuate Zone C,2023-02-01 05:36:00,37.536300533082006,-122.24955731821204,Zone C,high
172248,evacuate Zone C,2023-02-01 05:56:00,37.45730771559286,-122.35376765676249,Zone C,high
125705,evacuate Zone C,2023-02-01 05:58:00,37.43027242364615,-121.97273177685432,Zone C,high
196332,flood near river,2023-02-01 06:12:00,37.24259014474159,-121.53563007871186,Zone C,medium
131861,evacuate Zone C,2023-02-01 06:13:00,37.54058919369183,-121.62919164719982,Zone C,high
172112,evacuate Zone C,2023-02-01 06:28:00,37.74548765802293,-121.56953053749432,Zone C,high
103459,flood near river,2023-02-01 06:31:00,37.773872430102855,-122.11823690083772,Zone C,medium
145545,evacuate Zone C,2023-02-01 06:37:00,37.72515866630763,-121.71450358479912,Zone C,high
148003,flood near river,2023-02-01 06:47:00,37.92848083999319,-121.82744978344935,Zone C,medium
109020,evacuate Zone C,2023-02-01 07:20:00,37.49460581539654,-122.46694314742716,Zone C,high
196646,evacuate Zone C,2023-02-01 07:36:00,37.75230594437085,-122.0433087921286,Zone C,high
128064,evacuate Zone C,2023-02-01 07:46:00,37.76094474680996,-121.9556712310838,Zone C,high
184198,evacuate Zone C,2023-02-01 07:55:00,37.27669772843507,-121.87026346513456,Zone C,high
150281,flood near river,2023-02-01 07:58:00,37.6312996971028,-122.19905105652852,Zone C,medium
178699,flood near river,2023-02-01 08:02:00,37.26190354078725,-122.33478616054076,Zone C,medium
125296,evacuate Zone C,2023-02-01 08:26:00,37.03662905908995,-121.67839864011404,Zone C,high
164565,flood near river,2023-02-01 08:33:00,37.46458690693333,-122.11306606102336,Zone C,medium
118401,flood near river,2023-02-01 08:37:00,37.71086609205711,-122.05999515606976,Zone C,medium
104753,flood near river,2023-02-01 08:47:00,37.240087319470575,-121.962997640385,Zone C,medium
150031,flood near river,2023-02-01 08:51:00,37.48499020225272,-122.3542770375078,Zone C,medium
162077,flood near river,2023-02-01 09:03:00,37.00778942307916,-121.81176941491712,Zone C,medium
147775,flood near river,2023-02-01 09:13:00,37.86028590662682,-122.2859122940128,Zone C,medium
185773,flood near river,2023-02-01 09:27:00,37.58053936986482,-122.27670142492232,Zone C,medium
104561,flood near river,2023-02-01 09:54:00,37.91393691064653,-121.69619738572383,Zone C,medium
121841,evacuate Zone C,2023-02-01 09:55:00,37.60448888563059,-122.08144286173544,Zone C,high
193289,flood near river,2023-02-01 10:15:00,37.133115212838575,-121.7746312275951,Zone C,medium
147223,evacuate Zone C,2023-02-01 10:30:00,37.06994767844622,-121.99805152584486,Zone C,high
110712,flood near river,2023-02-01 10:32:00,37.97916118216658,-122.09766911555413,Zone C,medium
172783,flood near river,2023-02-01 10:42:00,37.13723015779105,-122.30003540071944,Zone C,medium
182374,flood near river,2023-02-01 10:49:00,37.29818017472661,-122.36327173528734,Zone C,medium
108383,flood near river,2023-02-01 10:50:00,37.467210678950096,-122.4604607195833,Zone C,medium
135358,flood near river,2023-02-01 10:55:00,37.25006934279029,-122.44149111309872,Zone C,medium
173492,flood near river,2023-02-01 11:22:00,37.77589585712677,-121.8996726466954,Zone C,medium
187604,flood near river,2023-02-01 11:35:00,37.24271252087666,-121.670559835492,Zone C,medium
177229,evacuate Zone C,2023-02-01 11:39:00,37.02433773081071,-121.7888750915598,Zone C,high
150602,evacuate Zone C,2023-02-01 11:43:00,37.32601188338589,-121.63756983658496,Zone C,high
160257,flood near river,2023-02-01 11:59:00,37.61287661894714,-122.4290790007371,Zone C,medium
109643,evacuate Zone C,2023-02-01 12:11:00,37.51938178169725,-121.83323769756272,Zone C,high
101282,evacuate Zone C,2023-02-01 12:13:00,37.67041141672645,-122.08810766538318,Zone C,high
198921,evacuate Zone C,2023-02-01 12:32:00,37.39499345485096,-121.92624837074216,Zone C,high
150981,flood near river,2023-02-01 12:35:00,37.071086990713845,-121.67189397239838,Zone C,medium
115800,evacuate Zone C,2023-02-01 12:51:00,37.64529723164571,-122.36353724391591,Zone C,high
100465,flood near river,2023-02-01 12:53:00,37.64453882077894,-121.73409622937218,Zone C,medium
143405,flood near river,2023-02-01 12:55:00,37.71982916342868,-121.95101686547451,Zone C,medium
155317,evacuate Zone C,2023-02-01 13:12:00,37.4448903178382,-121.56901084207009,Zone C,high
141310,flood near river,2023-02-01 13:13:00,37.37235480323832,-122.01564741158282,Zone C,medium
194012,evacuate Zone C,2023-02-01 13:17:00,37.453303689408166,-121.57749350530972,Zone C,high
126196,flood near river,2023-02-01 13:25:00,37.98567655696564,-122.35067729364748,Zone C,medium
122722,evacuate Zone C,2023-02-01 13:28:00,37.61912246850296,-122.29500480470408,Zone C,high
175063,evacuate Zone C,2023-02-01 13:29:00,37.47121005156958,-121.72594379967124,Zone C,high
181614,flood near river,2023-02-01 13:33:00,37.38167423207359,-121.64802391121036,Zone C,medium
199262,evacuate Zone C,2023-02-01 13:35:00,37.06349326454483,-121.79034337804605,Zone C,high
101101,evacuate Zone C,2023-02-01 13:40:00,37.086265589168455,-122.20257715824393,Zone C,high
176217,evacuate Zone C,2023-02-01 13:43:00,37.1708293921144,-122.2018299584888,Zone C,high
168963,evacuate Zone C,2023-02-01 13:49:00,37.3147802132452,-121.63795473647836,Zone C,high
127747,flood near river,2023-02-01 13:57:00,37.87232703924688,-121.96979328786148,Zone C,medium
155083,evacuate Zone C,2023-02-01 14:07:00,37.35191626540204,-122.26369197613369,Zone C,high
152460,flood near river,2023-02-01 14:10:00,37.8584624040483,-122.13490344251812,Zone C,medium
130280,flood near river,2023-02-01 14:14:00,37.85801897713042,-122.38639036482034,Zone C,medium
124232,evacuate Zone C,2023-02-01 14:27:00,37.73421530689684,-121.92793191046825,Zone C,high
181645,flood near river,2023-02-01 14:29:00,37.27272057664217,-122.17375143157282,Zone C,medium
115749,flood near river,2023-02-01 14:34:00,37.76435436238941,-122.10233866502831,Zone C,medium
135229,evacuate Zone C,2023-02-01 14:45:00,37.0580831898472,-122.37839414136154,Zone C,high
162505,flood near river,2023-02-01 14:46:00,37.73920240515641,-122.362281724502,Zone C,medium
160127,flood near river,2023-02-01 15:03:00,37.31104081454188,-122.19942995895975,Zone C,medium
114705,evacuate Zone C,2023-02-01 15:06:00,37.52906535721292,-122.11795381377186,Zone C,high
199186,flood near river,2023-02-01 15:08:00,37.67609044890806,-121.96867760095796,Zone C,medium
133568,flood near river,2023-02-01 15:10:00,37.03934494191686,-122.03796469689324,Zone C,medium
126144,evacuate Zone C,2023-02-01 15:15:00,37.373481095563456,-122.4943518148851,Zone C,high
110574,evacuate Zone C,2023-02-01 15:20:00,37.18192263592835,-121.5816138746359,Zone C,high
147151,evacuate Zone C,2023-02-01 15:23:00,37.32946505452671,-121.96349836971218,Zone C,high
135346,flood near river,2023-02-01 15:24:00,37.14031354990054,-121.79597851216862,Zone C,medium
100487,flood near river,2023-02-01 15:41:00,37.23389941983609,-122.4791542047819,Zone C,medium
147552,flood near river,2023-02-01 15:45:00,37.12810348905185,-121.83574090073498,Zone C,medium
114326,evacuate Zone C,2023-02-01 15:46:00,37.228358540359366,-122.26708018519824,Zone C,high
185821,flood near river,2023-02-01 15:52:00,37.41292407883068,-121.54177771930584,Zone C,medium
160279,flood near river,2023-02-01 16:04:00,37.96806739490311,-121.84688752952472,Zone C,medium
107176,evacuate Zone C,2023-02-01 16:05:00,37.184779925383815,-121.91936328423677,Zone C,high
137891,flood near river,2023-02-01 16:06:00,37.78374080325639,-121.91402192020762,Zone C,medium
100223,flood near river,2023-02-01 16:09:00,37.774211850017934,-121.66864110723763,Zone C,medium
193196,flood near river,2023-02-01 16:11:00,37.57119899562674,-122.15902699164096,Zone C,medium
108273,flood near river,2023-02-01 16:34:00,37.27780854048623,-121.66041600873308,Zone C,medium
155838,evacuate Zone C,2023-02-01 16:37:00,37.24596004015649,-121.85118056266872,Zone C,high
197454,evacuate Zone C,2023-02-01 17:01:00,37.11127633897915,-121.70947350324448,Zone C,high
114683,evacuate Zone C,2023-02-01 17:31:00,37.29710339091377,-121.73379532160462,Zone C,high
152452,evacuate Zone C,2023-02-01 18:44:00,37.37512137861645,-122.4680735241716,Zone C,high
197785,flood near river,2023-02-01 18:51:00,37.462081374187726,-121.69080270612764,Zone C,medium
137779,flood near river,2023-02-01 19:27:00,37.23596679849746,-122.42532113061314,Zone C,medium
197855,evacuate Zone C,2023-02-01 19:29:00,37.963896125613,-121.77633824110868,Zone C,high
170744,evacuate Zone C,2023-02-01 19:42:00,37.80345109807282,-122.26142692232382,Zone C,high
178461,flood near river,2023-02-01 19:45:00,37.8686797673386,-122.18463248392354,Zone C,medium
156070,flood near river,2023-02-01 19:50:00,37.23397007525313,-121.81412539024932,Zone C,medium
107111,flood near river,2023-02-01 19:53:00,37.57889395335679,-122.13812396459208,Zone C,medium
186946,evacuate Zone C,2023-02-01 19:57:00,37.40410692340953,-122.12862106707672,Zone C,high
124089,evacuate Zone C,2023-02-01 20:04:00,37.1199248090571,-122.3515598536414,Zone C,high
136793,evacuate Zone C,2023-02-01 20:18:00,37.86124385766215,-122.23821284833537,Zone C,high
152811,evacuate Zone C,2023-02-01 20:25:00,37.41140513143031,-122.1946392196139,Zone C,high
152889,flood near river,2023-02-01 20:39:00,37.518215982242566,-121.99885348997044,Zone C,medium
195486,evacuate Zone C,2023-02-01 20:42:00,37.12990256788479,-121.94576250591516,Zone C,high
175213,evacuate Zone C,2023-02-01 20:51:00,37.30027346446305,-122.46682331620524,Zone C,high
132266,flood near river,2023-02-01 21:04:00,37.03696044965459,-121.68827336873736,Zone C,medium
111208,flood near river,2023-02-01 21:08:00,37.37204742756198,-121.97074066172767,Zone C,medium
167720,flood near river,2023-02-01 21:21:00,37.47872712717421,-121.84653374278253,Zone C,medium
188020,evacuate Zone C,2023-02-01 21:31:00,37.70628852658256,-121.87955883699746,Zone C,high
125361,evacuate Zone C,2023-02-01 21:37:00,37.05727907711261,-121.68357882110848,Zone C,high
186596,flood near river,2023-02-01 21:42:00,37.239529618203136,-122.36454532066244,Zone C,medium
185226,evacuate Zone C,2023-02-01 21:43:00,37.66899823382209,-121.585346530497,Zone C,high
193892,flood near river,2023-02-01 21:49:00,37.64624589927814,-122.0656601443992,Zone C,medium
147411,flood near river,2023-02-01 21:50:00,37.70698168206464,-121.83166916529488,Zone C,medium
180102,flood near river,2023-02-01 22:03:00,37.76855830261717,-122.17793764969252,Zone C,medium
162187,evacuate Zone C,2023-02-01 22:12:00,37.62936892276861,-121.86269978761344,Zone C,high
128605,evacuate Zone C,2023-02-01 22:22:00,37.07122842570671,-121.71513906905322,Zone C,high
197077,evacuate Zone C,2023-02-01 22:31:00,37.91383804117556,-122.00011495436394,Zone C,high
104670,evacuate Zone C,2023-02-01 23:02:00,37.44849552918889,-122.20596162546984,Zone C,high
149901,flood near river,2023-02-01 23:10:00,37.31019998863096,-122.37630376304368,Zone C,medium
123932,flood near river,2023-02-01 23:22:00,37.1761376822207,-121.56680430518112,Zone C,medium
196382,flood near river,2023-02-01 23:24:00,37.23857092083916,-122.22439093451668,Zone C,medium
133758,flood near river,2023-02-01 23:42:00,37.32649191870519,-121.99673386655664,Zone C,medium
137501,flood near river,2023-02-01 23:51:00,37.93348511462424,-121.54754335645715,Zone C,medium
150391,flood near river,2023-02-01 23:59:00,37.11820828764805,-122.17298755626054,Zone C,medium
184569,evacuate Zone C,2023-02-02 00:17:00,37.73143411295562,-121.5475001805047,Zone C,high
136162,flood near river,2023-02-02 00:24:00,37.48304589541933,-121.9758198730433,Zone C,medium
159964,flood near river,2023-02-02 00:36:00,37.683582442603225,-121.50245741892138,Zone C,medium
116056,flood near river,2023-02-02 00:43:00,37.10919837483775,-122.07626215936814,Zone C,medium
124340,flood near river,2023-02-02 00:50:00,37.76687118342041,-121.81664629032592,Zone C,medium
137433,flood near river,2023-02-02 00:53:00,37.36576034022686,-122.11281062989278,Zone C,medium
163832,flood near river,2023-02-02 01:15:00,37.06307295529263,-122.10033721887083,Zone C,medium
148971,evacuate Zone C,2023-02-02 01:26:00,37.78230664549929,-122.07843844753296,Zone C,high
139847,evacuate Zone C,2023-02-02 01:29:00,37.49065273417384,-122.40468421088951,Zone C,high
152392,evacuate Zone C,2023-02-02 01:47:00,37.98311155483979,-122.03094386303164,Zone C,high
